
3pTbb6vCiy14jgMZvNxi6VgYPuP2AhfZEJTZ4yW2hiAPMaJkAqgV3DmiaNBrziXM7G75PuWMRrimP4BrpTwmRa5y,1679211589,2023-03-19T07:39:49,0.000005,7gppw61Aetdr3sgMXyWW7KEQoLh6qD3PekQj24jfrxbw,inc,425.96,433.88,859.84,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
5q7jakSS92hnZEdwZM4uDPCRei7KqXPtSgDVnuhrYuZYWfxejgnhF223yHJfsgpvmRkUmrcvCCG2qxzT4Wmnhwr6,1679211540,2023-03-19T07:39:00,0.000005,7gppw61Aetdr3sgMXyWW7KEQoLh6qD3PekQj24jfrxbw,inc,433.88,0,433.88,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
