
4po2BpABT8YeH4gQGRPenMGtWkoy1vkk2YkB1WRey25qWck2qWQubrsuW2TKHYBh2f27g1xhmsUDiPA1XLeRMJd2,1679211378,2023-03-19T07:36:18,0.000005,DWeHC71bjNEX5675h1hvMnYBAWQUJr9BmAMML83F13Xu,dec,-3.24,3.24,0,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
3KubNGtAtsA5YZvZvHfVYumP2JRG5UxP366RxcenXN5uwikBVftKDSJc2i7H9fPu2Y3ndp5u15BfWP6R4kXJmjd4,1679211364,2023-03-19T07:36:04,0.000005,DWeHC71bjNEX5675h1hvMnYBAWQUJr9BmAMML83F13Xu,inc,1.62,1.62,3.24,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
5TLZ31wKrwLUeNaZfZttMS7rLu8VFKeoy7qF5fxjLZsbmfVqvGUr5qBKbu34dzP6GdoGmZGxQZoQhFddxAVoqg9S,1679211326,2023-03-19T07:35:26,0.000005,DWeHC71bjNEX5675h1hvMnYBAWQUJr9BmAMML83F13Xu,inc,1.62,0,1.62,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
