
2DjfrbuTLhSdfmEtm3op9nDBxDMuDh6nu8NZ5WAhL65cFfKuzWhAs3wjdKyyTZvuzHNToQUbVLjNnFP612uAth6,1679181418,2023-03-18T23:16:58,0.000005,5z252SrMsXkWZBUkracApKmXwCmkgWQDiPmB7uX4wUrP,dec,-0.4,0.99,0.59,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
2ViNJmTifkj9uJgLv8jc5hKozKswgoPohJUQVN1NoT8WTyGdZF8sQ53mZYnjoZ8G7SddWWaEjagfxDvXqd3FFeVf,1679181382,2023-03-18T23:16:22,0.000005,5z252SrMsXkWZBUkracApKmXwCmkgWQDiPmB7uX4wUrP,inc,0.99,0,0.99,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
41RQtiRxxFesGpcPKdey9qzmXUBU7DkefY8r5F7rVGW5T8V6PoB5L8gVhnJyFe6JCTxF7GSRH2bwe7tzqkFjFaY7,1679181353,2023-03-18T23:15:53,0.00001,5z252SrMsXkWZBUkracApKmXwCmkgWQDiPmB7uX4wUrP,inc,0,0,0,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
