
2pwhpDuLSeBrjcmfZMApHw2UCTW3DY15JaMxKnUjFeqK9Bz9fGdcBdu5d2LGmgTiT392srrZAkht7WdYMyy7huvR,1679198864,2023-03-19T04:07:44,0.000082,9MhV6dQNTkYD65XeaTRGyEvCbisuBjC2CFekhjktsyds,inc,0.0048,0.04845,0.05325,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
RQzGpg6Pqvk5M94yuCcuL4wNpnEbkQjSRdpbQEU7H2rna6R8YXv1E4Wset1H6xqeYsXdwhGxeGovwkj2KsJbrsj,1679198606,2023-03-19T04:03:26,0.000082,9MhV6dQNTkYD65XeaTRGyEvCbisuBjC2CFekhjktsyds,inc,0.04845,0,0.04845,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
47eL5taudmB557Qz8SPvLBXgnzn9Ae7NULp2b78Nxft5qWJhsmXfGBrDLNQeD8TXY3RfC3CsXhQrX3dHK5tGr4ct,1679198602,2023-03-19T04:03:22,0.000016,9MhV6dQNTkYD65XeaTRGyEvCbisuBjC2CFekhjktsyds,inc,0,0,0,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
