
52FZ2grPVY7DgxMCxBnRHqEupCHa9py9gxCYQdnGdiq6RUEXAG4NAYe6j8Ye4DwEkP5sQPrhoB8TTkjDb3x2cwA2,1679862556,2023-03-26T20:29:16,0.000012,5UzkPtjSMypE17dzRDaD84qFDhsADwe63HSmwtUx4p73,dec,-4.926108,9.852217,4.926109,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
3FH5L8UUW7Zw8u8u3AQmzX4k14XBiFtbpRq42RkgZZTkVeBGExG51EEZYarGQNDS2JKjYQoFigrLuvrFU1D59Xro,1679861198,2023-03-26T20:06:38,0.00001,5UzkPtjSMypE17dzRDaD84qFDhsADwe63HSmwtUx4p73,inc,9.852217,0,9.852217,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
4cuHDNjzecrkqZYG1T8GTyEtV1uL9mNBNW24FqeFZ61SeWnaZRYHThRUjtCuMS6bs4WcH1BEkWs3D4C9UTL56heb,1679861179,2023-03-26T20:06:19,0.000015,5UzkPtjSMypE17dzRDaD84qFDhsADwe63HSmwtUx4p73,inc,0,0,0,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
