
3y9yNNMj2EMkH2rgHyxQkPTXiW86U7zXfq6ig2cjGhJMijzZzAmkKRYxYb47kaEd41GTFbqsy3ztXmBFKEKFJBW6,1679198115,2023-03-19T03:55:15,0.000505001,HpmQBB8yxyQyT8sj48rKdFTN4tJwKf3iLkDJ3j5cC1Ef,dec,0.06,0.99,1.05,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
36V6sLBLNhdhS61EWmDx13pimjHre7aR21TrKGKk4d8Q2ADgfrVAiFrih1CND7WxrVbv6FsXPieaByKQsfS87xpm,1679113652,2023-03-18T04:27:32,0.000005,HpmQBB8yxyQyT8sj48rKdFTN4tJwKf3iLkDJ3j5cC1Ef,inc,0.99,0,0.99,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
4XAn6hgTwMt3m6BoQuMU81naF7XrKGYKAAruCaoX8AcQjZLT9awv1auZ3hr7KqkMQvPvsMGjG6566PejAiaAYqx9,1679113566,2023-03-18T04:26:06,0.00001,HpmQBB8yxyQyT8sj48rKdFTN4tJwKf3iLkDJ3j5cC1Ef,inc,0,0,0,J9BcrQfX4p9D1bvLzRNCbMDv8f44a9LFdeqNE4Yk2WMD,,,
