txHash,blockTimeUnix,changeType,ISC Balance Change,prevBalance,newBalance
2DjfrbuTLhSdfmEtm3op9nDBxDMuDh6nu8NZ5WAhL65cFfKuzWhAs3wjdKyyTZvuzHNToQUbVLjNnFP612uAth6,1679181418,dec,-0.4,0.99,0.59
2ViNJmTifkj9uJgLv8jc5hKozKswgoPohJUQVN1NoT8WTyGdZF8sQ53mZYnjoZ8G7SddWWaEjagfxDvXqd3FFeVf,1679181382,inc,0.99,0,0.99
41RQtiRxxFesGpcPKdey9qzmXUBU7DkefY8r5F7rVGW5T8V6PoB5L8gVhnJyFe6JCTxF7GSRH2bwe7tzqkFjFaY7,1679181353,inc,0,0,0
