txHash,blockTimeUnix,changeType,ISC Balance Change,prevBalance,newBalance
49AKxHLrriM8c4Lbdv5KCbJvQWv7RMz8ccAgTGKySnMbHiBfCfmwRzC8gs7yga57TxU4dZp2qp7hAYqLfA3ro44j,1680173015,inc,0.003871,0,0.003871
5TvzJnEGJ6RVJDBFtW6ExcCriWPyttVttTG9FyqHDw5v5tgpvGA1WmaWYuFTGuwg7gRsX4W35yfpK6HVprkskSY3,1680171267,inc,0,0,0
