txHash,blockTimeUnix,changeType,ISC Balance Change,prevBalance,newBalance
3yfd94qrdkA6wJXkrTAgV3v758mKJc1e3eabVbBomDCKoPztmMwtaadnzFXNTBJSCUyhFn88pCHncwehjwBMwac6,1680173094,inc,0.000325,0.001674,0.001999
4gSLGuKEiCf57BgiFYU1cNP2Pnd22e8csSQ7JbdRPo6BurtN34QG9mqLsQfdwdMco2hbowrn9XC6dbCRkR4YWfyj,1680159886,inc,0.001674,0,0.001674
3vmth9zf8211y6oQFBir7bzPoSmefBBQ1ECZXKsE8vtguLdYGbXLyqVw6M2AZERLKYhkoZHUfL8ydnDKBvmsyBqa,1680146467,inc,0,0,0
